G_gas,capture_rate,E_specific_GJ,flood_fraction,alpha_rich,swept_variable,L_liq,y_CO2_in,T_L_in_C,alpha_lean,T_ic_C
,98.69559186060985,3.8245471925720573,0.7561511914455157,0.42034733094442533,alpha_lean,,,,0.2206779661016949,
,98.62020626774563,3.81899213857319,0.7561108207873165,0.4236041633839375,alpha_lean,,,,0.22406779661016948,
,98.54044827844469,3.8134099292777757,0.7560704564598921,0.42685323296651323,alpha_lean,,,,0.22745762711864406,
,98.45605477069333,3.807800563541731,0.7560300984616138,0.43009436663048134,alpha_lean,,,,0.23084745762711864,
,98.36676394915402,3.8021655360705235,0.7559897467908537,0.433326717823748,alpha_lean,,,,0.23423728813559322,
,98.27229428849516,3.796505982402792,0.7559494014459842,0.43654960719765973,alpha_lean,,,,0.2376271186440678,
,98.17232581996714,3.7908215530916127,0.7559090624253787,0.43976302776822407,alpha_lean,,,,0.24101694915254238,
,98.0665434006473,3.7851137790993663,0.7558687297274109,0.4429661301609234,alpha_lean,,,,0.24440677966101695,
,97.95459679944344,3.7793838350108304,0.7558284033504552,0.44615823207157224,alpha_lean,,,,0.24779661016949153,
,97.83579634140976,3.7736336689588468,0.7557880832928865,0.44933831289297754,alpha_lean,,,,0.2511864406779661,
,97.68788973277552,3.76795227962438,0.7557477695530802,0.45246658137225637,alpha_lean,,,,0.25457627118644066,
,97.40507983546405,3.7627611459496975,0.7557074621294128,0.45535626436057164,alpha_lean,,,,0.25796610169491524,
,97.25693534351835,3.7569868300812597,0.7556671610202607,0.45848406999428626,alpha_lean,,,,0.2613559322033898,
,97.10033661528385,3.75119877839407,0.7556268662240007,0.46159658042658896,alpha_lean,,,,0.2647457627118644,
,96.93479605079834,3.7453979767167698,0.7555865777390112,0.46469327026639184,alpha_lean,,,,0.268135593220339,
,96.75979963728962,3.739586216171548,0.7555462955636704,0.4677732742083123,alpha_lean,,,,0.27152542372881355,
,96.5748193368831,3.733766498096206,0.7555060196963576,0.4708352170389648,alpha_lean,,,,0.27491525423728813,
,96.37928153057841,3.72794072984241,0.7554657501354518,0.47387822697243187,alpha_lean,,,,0.2783050847457627,
,96.16870417325426,3.722127279292343,0.7554254868793338,0.4768943211276712,alpha_lean,,,,0.2816949152542373,
,95.9418024193605,3.716330763043559,0.7553852299263835,0.4798815925172052,alpha_lean,,,,0.28508474576271187,
,94.47552458250892,3.7156767745752433,0.7553449792749826,0.4806624119410355,alpha_lean,,,,0.28847457627118644,
,92.61072438299226,3.7169134499255096,0.755304734923513,0.4807198921309769,alpha_lean,,,,0.291864406779661,
,90.73718433113031,3.7184672799113794,0.7552644968703569,0.48074529840858127,alpha_lean,,,,0.2952542372881356,
,88.86666824083312,3.7203074190853527,0.7552242651138977,0.4807595173796057,alpha_lean,,,,0.2986440677966102,
,87.00788783288695,3.7224105386275985,0.7551840396525186,0.48077845828089005,alpha_lean,,,,0.30203389830508476,
,85.15358766752571,3.7248314575478783,0.7551438204846038,0.4807889242066845,alpha_lean,,,,0.30542372881355934,
,83.30634283949016,3.727579276996601,0.7551036076085381,0.4807955580085245,alpha_lean,,,,0.3088135593220339,
,81.46697419173378,3.7306709818261248,0.7550634010227067,0.4808003754624084,alpha_lean,,,,0.3122033898305085,
,79.6360751977471,3.734129050201493,0.7550232007254956,0.4808039879135124,alpha_lean,,,,0.31559322033898307,
,77.81471353359211,3.737971828541955,0.7549830067152914,0.48080876938152384,alpha_lean,,,,0.3189830508474576,
,76.00297491133193,3.7422250969536064,0.7549428189904808,0.48081523966494966,alpha_lean,,,,0.32237288135593223,
,74.19910034438904,3.7469319027888734,0.7549026375494513,0.4808197747546653,alpha_lean,,,,0.32576271186440675,
,72.40324966899443,3.7521239038115075,0.7548624623905913,0.48082305617972776,alpha_lean,,,,0.3291525423728814,
,70.61552574485607,3.7578363552820044,0.7548222935122897,0.4808255514850959,alpha_lean,,,,0.3325423728813559,
,68.83633135264382,3.7641080732651577,0.7547821309129353,0.4808276421468879,alpha_lean,,,,0.33593220338983054,
,67.06529170548511,3.770983634489234,0.7547419745909184,0.48082922559220453,alpha_lean,,,,0.33932203389830506,
,65.30255565720566,3.778510953673955,0.7547018245446291,0.48083044852493195,alpha_lean,,,,0.3427118644067797,
,63.54813659195999,3.78674296512503,0.7546616807724588,0.4808314174206164,alpha_lean,,,,0.3461016949152542,
,61.80203811897669,3.7957382178538963,0.7546215432727987,0.48083221256380615,alpha_lean,,,,0.34949152542372885,
,60.06450321532202,3.8055576646254146,0.7545814120440412,0.4808336268321083,alpha_lean,,,,0.3528813559322034,
,58.33554992141158,3.8162728046097807,0.7545412870845791,0.4808356912476828,alpha_lean,,,,0.356271186440678,
,56.614541417549006,3.827971264406472,0.7545011683928053,0.48083708161520033,alpha_lean,,,,0.35966101694915253,
,54.90098736644994,3.840745868999344,0.7544610559671141,0.4808373975897295,alpha_lean,,,,0.36305084745762717,
,53.19528205771648,3.8546941481526527,0.7544209498058997,0.480837238390841,alpha_lean,,,,0.3664406779661017,
,51.49741227880731,3.869928301708551,0.7543808499075572,0.48083676634176503,alpha_lean,,,,0.36983050847457627,
,49.807515463176536,3.886574856756756,0.7543407562704821,0.4808361138201101,alpha_lean,,,,0.37322033898305085,
,48.1253994393813,3.9047769512593935,0.7543006688930706,0.48083539135561504,alpha_lean,,,,0.3766101694915254,
,46.45114513315083,3.9246971089451064,0.7542605877737192,0.4808346910561095,alpha_lean,,,,0.38,
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,25.0
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,25.423728813559322
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,25.847457627118644
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,26.271186440677965
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,26.694915254237287
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,27.11864406779661
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,27.54237288135593
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,27.966101694915253
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,28.389830508474574
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,28.813559322033896
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,29.237288135593218
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,29.661016949152543
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,30.084745762711865
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,30.508474576271187
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,30.93220338983051
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,31.35593220338983
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,31.779661016949152
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,32.20338983050847
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,32.62711864406779
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,33.050847457627114
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,33.474576271186436
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,33.898305084745765
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,34.32203389830509
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,34.74576271186441
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,35.16949152542373
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,35.59322033898305
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,36.016949152542374
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,36.440677966101696
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,36.86440677966102
,96.839753129648,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,37.28813559322034
,96.83975312964802,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,37.71186440677966
,96.839753129648,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,38.13559322033898
,96.839753129648,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,38.559322033898304
,96.839753129648,3.7422026507758264,0.7555644217618586,0.46638943545873934,T_ic_C,,,,,38.983050847457626
,96.83885827666997,3.742206501785325,0.7555644217618586,0.4663877460746517,T_ic_C,,,,,39.40677966101695
,96.8361266930175,3.742217285015414,0.7555644217618586,0.4663830157768316,T_ic_C,,,,,39.83050847457627
,96.83378217933158,3.7422265282573592,0.7555644217618586,0.46637896120959854,T_ic_C,,,,,40.25423728813559
,96.83205687895958,3.742233846133764,0.7555644217618586,0.4663757513266914,T_ic_C,,,,,40.67796610169491
,96.83091447180719,3.742238468091538,0.7555644217618586,0.4663737240244008,T_ic_C,,,,,41.101694915254235
,96.83040696218161,3.742240393939518,0.7555644217618586,0.46637287931332555,T_ic_C,,,,,41.52542372881356
,96.83025107887245,3.7422411642840205,0.7555644217618586,0.466372541428601,T_ic_C,,,,,41.94915254237288
,96.83015660743737,3.7422411642840205,0.7555644217618586,0.466372541428601,T_ic_C,,,,,42.37288135593221
,96.8301346843487,3.742241549457409,0.7555644217618586,0.4663723724861757,T_ic_C,,,,,42.79661016949153
,96.83013213317138,3.742241549457409,0.7555644217618586,0.4663723724861757,T_ic_C,,,,,43.22033898305085
,96.83013210867209,3.742241549457409,0.7555644217618586,0.4663723724861757,T_ic_C,,,,,43.64406779661017
,96.83013209360986,3.742241549457409,0.7555644217618586,0.4663723724861757,T_ic_C,,,,,44.067796610169495
,96.83013196031962,3.742241549457409,0.7555644217618586,0.4663723724861757,T_ic_C,,,,,44.49152542372882
,96.83004764899805,3.742241934631557,0.7555644217618586,0.4663722035437083,T_ic_C,,,,,44.91525423728814
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,45.33898305084746
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,45.76271186440678
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,46.186440677966104
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,46.610169491525426
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,47.03389830508475
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,47.45762711864407
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,47.88135593220339
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,48.30508474576271
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,48.728813559322035
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,49.152542372881356
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,49.57627118644068
,96.82959880710689,3.7422434753357345,0.7555644217618586,0.46637152777341806,T_ic_C,,,,,50.0
